Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800875.9361062,6779,1677800875,889190196,imu1_frame,"$VNYMR,-173.442,+052.307,-029.190,-00.2459,-00.0339,+00.3987,-01.453,+08.360,-05.880,+02.292946,-01.196538,-01.367318*6C",0,0,0,,0.41291840120560586,0.2502135747901887,-0.8608762869574345,0.16057266109429053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.292946,-1.196538,-1.367318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.453,8.36,-5.88,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2459,-0.0339,0.3987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.9361336,6780,1677800875,914487600,imu1_frame,"$VNYMR,-174.727,+049.961,-027.212,-00.2336,-00.0374,+00.4125,+01.177,+09.116,-12.949,+02.295377,-00.797934,-01.114504*6D",0,0,0,,0.4002149809225854,0.2318922993334466,-0.8755108238111688,0.13976669111226162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.295377,-0.797934,-1.114504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.177,9.116,-12.949,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2336,-0.0374,0.4125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.9799943,6781,1677800875,939857244,imu1_frame,"$VNYMR,-175.009,+048.399,-023.797,-00.2223,-00.0174,+00.4222,+00.819,+10.827,-10.132,+02.461734,-01.097276,-00.183725*6A",0,0,0,,0.3925390816598496,0.20534661218107905,-0.8879998293642223,0.12329696380895817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.461734,-1.097276,-0.183725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.819,10.827,-10.132,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2223,-0.0174,0.4222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800875.9800162,6782,1677800875,963366031,imu1_frame,"$VNYMR,-172.912,+046.833,-018.697,-00.2112,+00.0176,+00.4151,+01.087,+08.866,-08.705,+02.261729,-01.824146,+01.020996*6A",0,0,0,,0.3821698670036939,0.17301538470097655,-0.8997305862559241,0.12040241511997676,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.261729,-1.824146,1.020996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.087,8.866,-8.705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2112,0.0176,0.4151,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.0211837,6783,1677800875,988814592,imu1_frame,"$VNYMR,-169.230,+044.611,-012.893,-00.1933,+00.0460,+00.4446,+01.277,+03.142,-13.824,+02.008192,-01.857378,+01.316178*6F",0,0,0,,0.3657322986777844,0.13880996898219078,-0.9112669787147555,0.1287018714670019,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.008192,-1.857378,1.316178,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.277,3.142,-13.824,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1933,0.046,0.4446,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.0212097,6784,1677800876,14163255,imu1_frame,"$VNYMR,-166.825,+042.264,-008.948,-00.1717,+00.0649,+00.4512,+03.075,+03.087,-13.654,+01.086240,-01.978528,+00.622818*6A",0,0,0,,0.34869913735077285,0.11351328148559094,-0.9205443822439033,0.13461681490954325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.08624,-1.978528,0.622818,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.075,3.087,-13.654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1717,0.0649,0.4512,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.0668766,6785,1677800876,39535284,imu1_frame,"$VNYMR,-165.054,+039.743,-006.755,-00.1501,+00.0766,+00.4488,+06.040,+05.640,-13.192,+00.449627,-01.886561,+01.027304*63",0,0,0,,0.32923316579032325,0.09906762346365011,-0.9282451406518825,0.14195804796175862,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.449627,-1.886561,1.027304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.04,5.64,-13.192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1501,0.0766,0.4488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.067392,6786,1677800876,64956665,imu1_frame,"$VNYMR,-162.656,+037.271,-004.690,-00.1333,+00.0896,+00.4693,+06.610,+04.738,-12.724,+00.189999,-01.892963,+01.428058*60",0,0,0,,0.3097829324383545,0.08646821554521403,-0.9339818475037955,0.15567816482640515,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.189999,-1.892963,1.428058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.61,4.738,-12.724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1333,0.0896,0.4693,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.1128101,6787,1677800876,88508367,imu1_frame,"$VNYMR,-159.403,+033.992,-003.029,-00.0992,+00.1013,+00.4705,+04.916,+02.437,-14.065,-00.429972,-02.546866,+01.806844*6E",0,0,0,,0.2829766760562524,0.07710739997326196,-0.9392086494452285,0.1785098386218194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.429972,-2.546866,1.806844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.916,2.437,-14.065,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0992,0.1013,0.4705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.1569345,6788,1677800876,113857746,imu1_frame,"$VNYMR,-156.536,+030.634,-002.757,-00.0686,+00.0840,+00.4966,+04.682,+02.536,-16.345,-01.098969,-02.174443,+01.397284*68",0,0,0,,0.2538480657641725,0.07641485099664028,-0.942765069356727,0.20227692418008353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.098969,-2.174443,1.397284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.682,2.536,-16.345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0686,0.084,0.4966,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.1569564,6789,1677800876,139396667,imu1_frame,"$VNYMR,-154.346,+028.216,-003.534,-00.0492,+00.0755,+00.4852,+08.400,+05.905,-17.570,-01.259345,-01.326702,+00.941491*6D",0,0,0,,0.2309154284800196,0.0832475601137785,-0.9435172428176347,0.222537909423991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.259345,-1.326702,0.941491,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.4,5.905,-17.57,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0492,0.0755,0.4852,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2020125,6790,1677800876,164700269,imu1_frame,"$VNYMR,-150.445,+026.662,-004.321,-00.0300,+00.0636,+00.4984,+09.042,+05.349,-14.022,-02.027029,-01.443927,+03.106445*6E",0,0,0,,0.21343452448955252,0.09424010397329277,-0.9379831788202094,0.25642165043021775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.027029,-1.443927,3.106445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.042,5.349,-14.022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.03,0.0636,0.4984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2020495,6791,1677800876,190047740,imu1_frame,"$VNYMR,-144.292,+024.398,-004.909,-00.0051,+00.0540,+00.5107,+07.627,+02.019,-14.095,-02.344137,-02.084430,+03.879414*6E",0,0,0,,0.18811316012379997,0.10456901947849068,-0.926719844535571,0.3080082610864709,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.344137,-2.08443,3.879414,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.627,2.019,-14.095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0051,0.054,0.5107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2446158,6792,1677800876,213548660,imu1_frame,"$VNYMR,-138.101,+021.753,-006.136,+00.0248,+00.0327,+00.5028,+07.239,+01.625,-14.870,-02.619305,-02.211948,+03.693969*66",0,0,0,,0.15717430162617277,0.11645468160521436,-0.912194242510979,0.36005028811316653,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.619305,-2.211948,3.693969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.239,1.625,-14.87,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0248,0.0327,0.5028,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2446287,6793,1677800876,238940954,imu1_frame,"$VNYMR,-131.650,+019.457,-007.682,+00.0429,+00.0018,+00.5083,+07.428,+03.881,-14.706,-02.625318,-02.020917,+04.350220*6E",0,0,0,,0.12677497042358582,0.12928010757543235,-0.8925242079709585,0.41305604806756735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.625318,-2.020917,4.35022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.428,3.881,-14.706,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0429,0.0018,0.5083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2905831,6794,1677800876,264287471,imu1_frame,"$VNYMR,-124.427,+017.731,-009.376,+00.0647,-00.0113,+00.5092,+06.855,+02.533,-14.814,-02.898443,-01.753402,+04.509073*6B",0,0,0,,0.09824296337802019,0.1430466503906067,-0.8653250530234049,0.4702111531735228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.898443,-1.753402,4.509073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.855,2.533,-14.814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0647,-0.0113,0.5092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.2920105,6795,1677800876,289726972,imu1_frame,"$VNYMR,-117.569,+016.590,-011.903,+00.0736,-00.0492,+00.5192,+06.979,+04.396,-14.314,-03.378348,-01.534009,+04.322654*60",0,0,0,,0.06954374831992452,0.16211362821588893,-0.833963098333977,0.5228655556005665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.378348,-1.534009,4.322654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.979,4.396,-14.314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0736,-0.0492,0.5192,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.3391962,6796,1677800876,315095186,imu1_frame,"$VNYMR,-110.469,+016.171,-015.053,+00.0827,-00.0871,+00.5138,+06.815,+04.587,-15.429,-03.700361,-01.259614,+04.784759*6C",0,0,0,,0.04060051496936373,0.18604405830934184,-0.795813978558627,0.5748211183339574,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.700361,-1.259614,4.784759,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.815,4.587,-15.429,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0827,-0.0871,0.5138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.3815255,6797,1677800876,338612794,imu1_frame,"$VNYMR,-102.840,+016.987,-018.262,+00.0795,-00.1213,+00.4991,+06.645,+03.680,-15.634,-03.834903,-00.658475,+05.250851*6C",0,0,0,,0.01612121206913336,0.21363308767246575,-0.7487507630176188,0.6272745055025626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.834903,-0.658475,5.250851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.645,3.68,-15.634,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0795,-0.1213,0.4991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.3815455,6798,1677800876,364045858,imu1_frame,"$VNYMR,-094.953,+018.625,-022.101,+00.0658,-00.1508,+00.5009,+07.252,+01.872,-19.318,-03.872479,-00.126683,+05.238268*6F",0,0,0,,-0.010794221514194291,0.24674648479739986,-0.6928380952012445,0.6774769596524596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.872479,-0.126683,5.238268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.252,1.872,-19.318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0658,-0.1508,0.5009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.425362,6799,1677800876,389536619,imu1_frame,"$VNYMR,-087.943,+021.788,-025.133,+00.0389,-00.1919,+00.4807,+06.163,-00.159,-15.096,-03.916842,+00.111286,+05.014176*6E",0,0,0,,-0.025687689736490882,0.28109525210297276,-0.6358621413416468,0.7183348376972842,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.916842,0.111286,5.014176,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.163,-0.159,-15.096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0389,-0.1919,0.4807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.4253898,6800,1677800876,414793968,imu1_frame,"$VNYMR,-081.271,+025.193,-027.921,+00.0085,-00.2178,+00.4555,+05.739,-02.378,-15.392,-03.672099,+00.370874,+04.639149*61",0,0,0,,-0.04084175260480463,0.3139411816988235,-0.5768693120008741,0.7529904930006436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.672099,0.370874,4.639149,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.739,-2.378,-15.392,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0085,-0.2178,0.4555,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.470483,6801,1677800876,440288543,imu1_frame,"$VNYMR,-075.708,+028.556,-030.365,-00.0173,-00.2294,+00.4521,+06.483,-01.690,-13.354,-03.315641,+00.279895,+03.927608*69",0,0,0,,-0.05433772181672472,0.3436817488628139,-0.5229401929490799,0.7781155583104253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.315641,0.279895,3.927608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.483,-1.69,-13.354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0173,-0.2294,0.4521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.4705095,6802,1677800876,463694334,imu1_frame,"$VNYMR,-070.411,+031.715,-032.090,-00.0466,-00.2600,+00.4348,+05.365,-01.473,-11.896,-02.892627,+00.188048,+03.928450*64",0,0,0,,-0.06585025711383971,0.3678480808503968,-0.4712587790467835,0.7989159506631821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.892627,0.188048,3.92845,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.365,-1.473,-11.896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0466,-0.26,0.4348,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.5126362,6803,1677800876,489217758,imu1_frame,"$VNYMR,-064.336,+034.364,-032.424,-00.0794,-00.2622,+00.4272,+04.296,-05.037,-08.887,-02.329447,-00.918301,+04.002960*63",0,0,0,,-0.07476413726417577,0.38212565512185703,-0.4186021704972722,0.8204648257736632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.329447,-0.918301,4.00296,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.296,-5.037,-8.887,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0794,-0.2622,0.4272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.5168285,6804,1677800876,514430522,imu1_frame,"$VNYMR,-057.752,+035.478,-031.418,-00.0889,-00.2523,+00.4102,+05.019,-08.084,-12.687,-01.331227,-01.233145,+03.192807*67",0,0,0,,-0.08417593025054415,0.38136788842098884,-0.37053899914230304,0.8427181002935633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.331227,-1.233145,3.192807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.019,-8.084,-12.687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0889,-0.2523,0.4102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.5623162,6805,1677800876,539847135,imu1_frame,"$VNYMR,-053.159,+036.156,-029.405,-00.1026,-00.2451,+00.4245,+03.904,-11.620,-10.626,-00.355282,-00.788639,+01.930863*67",0,0,0,,-0.08147316915494501,0.37638340447652474,-0.3409902728316447,0.857568241819105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.355282,-0.788639,1.930863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.904,-11.62,-10.626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1026,-0.2451,0.4245,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.6047006,6806,1677800876,563375711,imu1_frame,"$VNYMR,-051.265,+036.428,-028.762,-00.1095,-00.2498,+00.4292,+06.790,-12.570,-15.104,-00.229391,+00.138707,+00.460889*63",0,0,0,,-0.08172766024093367,0.3750364351829006,-0.328054338080554,0.8631619854369017,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.229391,0.138707,0.460889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.79,-12.57,-15.104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1095,-0.2498,0.4292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.6047277,6807,1677800876,588878870,imu1_frame,"$VNYMR,-052.565,+037.640,-029.173,-00.1139,-00.2593,+00.4122,+07.636,-11.049,-14.803,+00.544394,+01.440217,-00.628571*65",0,0,0,,-0.07549344744217065,0.3854765790192553,-0.3327706993775478,0.8573052012303938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.544394,1.440217,-0.628571,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.636,-11.049,-14.803,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1139,-0.2593,0.4122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.6494071,6808,1677800876,614149093,imu1_frame,"$VNYMR,-055.462,+039.234,-030.093,-00.1276,-00.2532,+00.4240,+06.318,-10.101,-11.848,+00.743862,+01.647031,-01.034543*6F",0,0,0,,-0.06558148235764044,0.4007686088444879,-0.3461393463749537,0.8457370420099548,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.743862,1.647031,-1.034543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.318,-10.101,-11.848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1276,-0.2532,0.424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.649435,6809,1677800876,639549255,imu1_frame,"$VNYMR,-059.082,+040.237,-030.750,-00.1365,-00.2497,+00.4104,+07.269,-05.739,-13.221,+01.537814,+01.636938,-01.315118*67",0,0,0,,-0.05307378622930811,0.4112866978041889,-0.3670518401777064,0.8326460064437773,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.537814,1.636938,-1.315118,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.269,-5.739,-13.221,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1365,-0.2497,0.4104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.6934392,6810,1677800876,665019989,imu1_frame,"$VNYMR,-062.364,+041.775,-029.635,-00.1457,-00.2460,+00.4239,+05.152,-05.075,-11.386,+02.672625,+02.023350,-00.673588*66",0,0,0,,-0.025955005630494882,0.4185913299257982,-0.38963869579628496,0.819932511205552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.672625,2.02335,-0.673588,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.152,-5.075,-11.386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1457,-0.246,0.4239,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.6934605,6811,1677800876,688476324,imu1_frame,"$VNYMR,-064.940,+043.854,-026.574,-00.1593,-00.2330,+00.4215,+03.963,-04.451,-08.064,+03.646118,+01.714100,-00.368042*62",0,0,0,,0.015235922505970945,0.4210747464295564,-0.4122830706790297,0.807766423055667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.646118,1.7141,-0.368042,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.963,-4.451,-8.064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1593,-0.233,0.4215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800876.737289,6812,1677800876,713780164,imu1_frame,"$VNYMR,-066.982,+045.781,-022.677,-00.1741,-00.2056,+00.4317,+02.575,-03.204,-06.757,+03.773160,+01.769427,-00.380767*60",0,0,0,,0.059396458547046754,0.41800447909453436,-0.4346526557889957,0.7955007133777748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.77316,1.769427,-0.380767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.575,-3.204,-6.757,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1741,-0.2056,0.4317,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
