Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1680124646.3226078,0,76646,0,GPS1_FRAME,42.41350833333333,8.743248333333334,9.6,0.9,478874.65111856256,4695721.166956727,,32,T
1680124647.3223596,0,76647,0,GPS1_FRAME,42.413403333333335,8.743256666666667,9.6,0.9,478875.30154255155,4695709.506000573,,32,T
1680124648.3388836,0,76648,0,GPS1_FRAME,42.413291666666666,8.74326,9.6,0.9,478875.53833349096,4695697.106041487,,32,T
1680124649.3244605,0,76649,0,GPS1_FRAME,42.413175,8.74326,9.6,0.9,478875.499181595,4695684.151726649,,32,T
1680124650.3164544,0,76650,0,GPS1_FRAME,42.41305,8.743261666666667,9.6,0.9,478875.59436649113,4695670.271689446,,32,T
1680124651.3191597,0,76651,0,GPS1_FRAME,42.41292,8.743261666666667,9.7,0.9,478875.55074058485,4695655.83688211,,32,T
1680124652.3154821,0,76652,0,GPS1_FRAME,42.412791666666664,8.74326,9.8,0.9,478875.370540271,4695641.587551184,,32,T
1680124653.322125,0,76653,0,GPS1_FRAME,42.412663333333334,8.743258333333333,9.9,0.9,478875.1903395024,4695627.33822058,,32,T
1680124654.3246965,0,76654,0,GPS1_FRAME,42.412531666666666,8.743258333333333,10.0,0.9,478875.14615404606,4695612.7183526,,32,T
1680124655.3254209,0,76655,0,GPS1_FRAME,42.412396666666666,8.743261666666667,10.1,0.9,478875.3751194526,4695597.727532819,,32,T
1680124656.3205984,0,76656,0,GPS1_FRAME,42.412258333333334,8.743263333333333,10.2,0.9,478875.4658325875,4695582.367004632,,32,T
1680124657.325457,0,76657,0,GPS1_FRAME,42.41212,8.743265000000001,10.2,0.9,478875.55654644687,4695567.006476821,,32,T
1680124658.3238564,0,76658,0,GPS1_FRAME,42.41197833333333,8.743268333333333,10.3,0.9,478875.78327805846,4695551.275411739,,32,T
1680124659.318704,0,76659,0,GPS1_FRAME,42.411836666666666,8.743269999999999,10.4,0.9,478875.8728751305,4695535.544761499,,32,T
1680124660.3176723,0,76660,0,GPS1_FRAME,42.411695,8.743269999999999,10.5,0.9,478875.8253367393,4695519.814526087,,32,T
1680124661.318036,0,76661,0,GPS1_FRAME,42.411555,8.743269999999999,10.5,0.9,478875.7783577509,4695504.269352651,,32,T
1680124662.3253481,0,76662,0,GPS1_FRAME,42.41141833333333,8.743269999999999,10.6,0.9,478875.7324974321,4695489.0943027595,,32,T
1680124663.325962,0,76663,0,GPS1_FRAME,42.411285,8.743269999999999,10.7,0.9,478875.6877557742,4695474.289376384,,32,T
1680124664.3186986,0,76664,0,GPS1_FRAME,42.41115,8.743271666666667,10.9,0.9,478875.77959236235,4695459.298974343,,32,T
1680124665.3235164,0,76665,0,GPS1_FRAME,42.41101333333334,8.743273333333333,11.0,0.9,478875.87087039475,4695444.123511092,,32,T
1680124666.324351,0,76666,0,GPS1_FRAME,42.410875,8.743276666666667,11.0,0.9,478876.09872788755,4695428.76257221,,32,T
1680124667.3251047,0,76667,0,GPS1_FRAME,42.410735,8.74328,11.1,0.9,478876.3260274672,4695413.216572153,,32,T
1680124668.3177285,0,76668,0,GPS1_FRAME,42.410595,8.74328,11.1,0.9,478876.27905117825,4695397.671401327,,32,T
1680124669.3188918,0,76669,0,GPS1_FRAME,42.41045666666667,8.743278333333333,11.2,0.9,478876.09549534525,4695382.311706854,,32,T
1680124670.3242426,0,76670,0,GPS1_FRAME,42.41032333333333,8.743275,11.1,0.9,478875.7764775702,4695367.5076118205,,32,T
1680124671.3185089,0,76671,0,GPS1_FRAME,42.4102,8.743269999999999,11.1,0.9,478875.32367480884,4695353.814300832,,32,T
1680124672.33999,0,76672,0,GPS1_FRAME,42.410088333333334,8.743265000000001,11.0,0.9,478874.8747854094,4695341.416420931,,32,T
1680124673.3247795,0,76673,0,GPS1_FRAME,42.40999166666667,8.743261666666667,10.8,0.9,478874.56806805194,4695330.683680665,,32,T
1680124674.3166716,0,76674,0,GPS1_FRAME,42.409908333333334,8.743261666666667,10.8,0.9,478874.5401043638,4695321.430603946,,32,T
1680124675.3348742,0,76675,0,GPS1_FRAME,42.40984,8.743263333333333,10.8,0.9,478874.65431442653,4695313.842666688,,32,T
1680124676.31867,0,76676,0,GPS1_FRAME,42.40979,8.743265000000001,10.9,0.9,478874.7746767265,4695308.2904063435,,32,T
1680124677.3252292,0,76677,0,GPS1_FRAME,42.409758333333336,8.743265000000001,11.0,0.9,478874.764050699,4695304.774237297,,32,T
1680124678.325212,0,76678,0,GPS1_FRAME,42.409745,8.743265000000001,11.1,0.9,478874.7595765841,4695303.293745073,,32,T
1680124679.3432963,0,76679,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.1,0.9,478874.6218768579,4695303.109097991,,32,T
1680124680.317757,0,76680,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.1,0.9,478874.6218768579,4695303.109097991,,32,T
1680124681.3252907,0,76681,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.1,0.9,478874.6218768579,4695303.109097991,,32,T
1680124682.3421714,0,76682,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124683.3258836,0,76683,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124684.3235135,0,76684,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124685.3192163,0,76685,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124686.3241906,0,76686,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124687.3430696,0,76687,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124688.3256435,0,76688,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124689.3246474,0,76689,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124690.3246386,0,76690,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124691.3246887,0,76691,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.2,0.9,478874.6218768579,4695303.109097991,,32,T
1680124692.3191202,0,76692,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124693.3262749,0,76693,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124694.3260002,0,76694,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124695.3266554,0,76695,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124696.3183427,0,76696,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124697.318264,0,76697,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124698.325905,0,76698,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124699.3389668,0,76699,0,GPS1_FRAME,42.40974333333333,8.743263333333333,11.3,0.9,478874.6218768579,4695303.109097991,,32,T
1680124700.318346,0,76700,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124701.319324,0,76701,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124702.3249166,0,76702,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124703.3209481,0,76703,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124704.3255575,0,76704,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124705.3261728,0,76705,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124706.3249757,0,76706,0,GPS1_FRAME,42.40974166666667,8.743263333333333,11.9,0.9,478874.62131758995,4695302.924036465,,32,T
1680124707.325781,0,76707,0,GPS1_FRAME,42.40974166666667,8.743263333333333,12.0,0.9,478874.62131758995,4695302.924036465,,32,T
1680124708.3251529,0,76708,0,GPS1_FRAME,42.40974166666667,8.743263333333333,12.0,0.9,478874.62131758995,4695302.924036465,,32,T
1680124709.3185575,0,76709,0,GPS1_FRAME,42.40974166666667,8.743263333333333,12.0,0.9,478874.62131758995,4695302.924036465,,32,T
1680124710.3248417,0,76710,0,GPS1_FRAME,42.40974166666667,8.743263333333333,12.0,0.9,478874.62131758995,4695302.924036465,,32,T
1680124711.3286529,0,76711,0,GPS1_FRAME,42.40974166666667,8.743263333333333,12.0,0.9,478874.62131758995,4695302.924036465,,32,T
1680124712.3243847,0,76712,0,GPS1_FRAME,42.40974,8.743265000000001,12.1,0.9,478874.7578987913,4695302.738560489,,32,T
1680124713.3255706,0,76713,0,GPS1_FRAME,42.409733333333335,8.743265000000001,12.2,0.9,478874.7556617345,4695301.998314381,,32,T
1680124714.325408,0,76714,0,GPS1_FRAME,42.409713333333336,8.743261666666667,12.3,0.9,478874.4746695091,4695299.778404951,,32,T
1680124715.3184843,0,76715,0,GPS1_FRAME,42.409683333333334,8.743246666666668,12.4,0.9,478873.2303372899,4695296.451027637,,32,T
1680124716.3252878,0,76716,0,GPS1_FRAME,42.40965,8.743208333333333,12.2,0.9,478870.0649158992,4695292.759330749,,32,T
1680124717.3201294,0,76717,0,GPS1_FRAME,42.40963,8.743151666666666,11.9,0.9,478865.39541912725,4695290.5526882345,,32,T
1680124718.318466,0,76718,0,GPS1_FRAME,42.409625,8.743083333333333,11.8,0.9,478859.7709710491,4695290.014505648,,32,T
1680124719.3222408,0,76719,0,GPS1_FRAME,42.40963166666667,8.743011666666666,11.5,0.9,478853.87615931325,4695290.772587959,,32,T
1680124720.3253477,0,76720,0,GPS1_FRAME,42.409636666666664,8.742935,11.5,0.9,478847.5693667665,4695291.346858637,,32,T
1680124721.317739,0,76721,0,GPS1_FRAME,42.40963833333333,8.742851666666667,11.5,0.9,478840.7128921539,4695291.552672387,,32,T
1680124722.335761,0,76722,0,GPS1_FRAME,42.40963833333333,8.74276,11.5,0.9,478833.17015409295,4695291.5755076045,,32,T
1680124723.319854,0,76723,0,GPS1_FRAME,42.40963833333333,8.742671666666666,11.5,0.9,478825.90169741376,4695291.597520149,,32,T
1680124724.317018,0,76724,0,GPS1_FRAME,42.409635,8.742588333333334,11.6,0.9,478819.0435413318,4695291.24817058,,32,T
1680124725.3342957,0,76725,0,GPS1_FRAME,42.409635,8.742515000000001,11.7,0.9,478813.00935055333,4695291.266456807,,32,T
1680124726.3180654,0,76726,0,GPS1_FRAME,42.40963833333333,8.742458333333333,12.0,0.9,478808.3476888083,4695291.65071369,,32,T
1680124727.3184814,0,76727,0,GPS1_FRAME,42.409655,8.742416666666667,12.2,0.9,478804.92478261,4695293.511723457,,32,T
1680124728.3200762,0,76728,0,GPS1_FRAME,42.409681666666664,8.742395,12.5,0.9,478803.15093262034,4695296.478113688,,32,T
1680124729.3408241,0,76729,0,GPS1_FRAME,42.40971166666667,8.742396666666666,12.8,0.9,478803.2981740158,4695299.808805332,,32,T
1680124730.3219874,0,76730,0,GPS1_FRAME,42.409733333333335,8.742416666666667,13.1,0.9,478804.9511548625,4695302.209615236,,32,T
1680124731.3215754,0,76731,0,GPS1_FRAME,42.40975,8.74245,13.2,0.9,478807.6995749691,4695304.051914779,,32,T
1680124732.3214424,0,76732,0,GPS1_FRAME,42.40975666666667,8.742495,13.1,0.9,478811.40461086103,4695304.780936347,,32,T
1680124733.343544,0,76733,0,GPS1_FRAME,42.40976166666667,8.742545,13.2,0.9,478815.52050639427,4695305.323651514,,32,T
1680124734.3224657,0,76734,0,GPS1_FRAME,42.409765,8.74259,13.1,0.9,478819.2244193002,4695305.682554165,,32,T
1680124735.324968,0,76735,0,GPS1_FRAME,42.409773333333334,8.742621666666667,13.1,0.9,478821.83289053966,4695306.5999671435,,32,T
1680124736.3221083,0,76736,0,GPS1_FRAME,42.40978833333333,8.742638333333334,13.3,0.9,478823.2093401887,4695308.261366214,,32,T
1680124737.3216712,0,76737,0,GPS1_FRAME,42.40980666666667,8.742645,13.3,0.9,478823.7640684191,4695310.295381244,,32,T
1680124738.3326013,0,76738,0,GPS1_FRAME,42.409821666666666,8.742646666666667,13.5,0.9,478823.906254254,4695311.9605195755,,32,T
1680124739.3138053,0,76739,0,GPS1_FRAME,42.40983,8.742646666666667,13.6,0.9,478823.90905731474,4695312.885827232,,32,T
1680124740.312478,0,76740,0,GPS1_FRAME,42.40983,8.742646666666667,13.6,0.9,478823.90905731474,4695312.885827232,,32,T
1680124741.3124547,0,76741,0,GPS1_FRAME,42.40983,8.742646666666667,13.6,0.9,478823.90905731474,4695312.885827232,,32,T
1680124742.3106027,0,76742,0,GPS1_FRAME,42.40983,8.742646666666667,13.6,2.1,478823.90905731474,4695312.885827232,,32,T
1680124743.3248663,0,76743,0,GPS1_FRAME,42.40983,8.742646666666667,13.6,0.9,478823.90905731474,4695312.885827232,,32,T
1680124744.3243473,0,76744,0,GPS1_FRAME,42.40983,8.742646666666667,13.7,0.9,478823.90905731474,4695312.885827232,,32,T
1680124745.3272052,0,76745,0,GPS1_FRAME,42.40983,8.742646666666667,13.7,0.9,478823.90905731474,4695312.885827232,,32,T
1680124746.3253875,0,76746,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.7,0.9,478823.9096179269,4695313.070888763,,32,T
1680124747.3272512,0,76747,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.7,0.9,478823.9096179269,4695313.070888763,,32,T
1680124748.3258739,0,76748,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.7,0.9,478823.9096179269,4695313.070888763,,32,T
1680124749.3264916,0,76749,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.7,0.9,478823.9096179269,4695313.070888763,,32,T
1680124750.3424723,0,76750,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.8,0.9,478823.9096179269,4695313.070888763,,32,T
1680124751.3198788,0,76751,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.8,0.9,478823.9096179269,4695313.070888763,,32,T
1680124752.325715,0,76752,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.8,0.9,478823.9096179269,4695313.070888763,,32,T
1680124753.3275537,0,76753,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.8,0.9,478823.9096179269,4695313.070888763,,32,T
1680124754.3259065,0,76754,0,GPS1_FRAME,42.40983166666667,8.742646666666667,13.8,0.9,478823.9096179269,4695313.070888763,,32,T
1680124755.3277493,0,76755,0,GPS1_FRAME,42.40983333333333,8.742646666666667,13.9,0.9,478823.9101785391,4695313.2559502935,,32,T
1680124756.325177,0,76756,0,GPS1_FRAME,42.40983333333333,8.742646666666667,13.9,0.9,478823.9101785391,4695313.2559502935,,32,T
1680124757.3196716,0,76757,0,GPS1_FRAME,42.40983333333333,8.742646666666667,13.9,0.9,478823.9101785391,4695313.2559502935,,32,T
1680124758.3260431,0,76758,0,GPS1_FRAME,42.40983333333333,8.742646666666667,13.9,0.9,478823.9101785391,4695313.2559502935,,32,T
1680124759.32723,0,76759,0,GPS1_FRAME,42.40983333333333,8.742648333333333,13.9,0.9,478824.04731880565,4695313.255534853,,32,T
1680124760.3187819,0,76760,0,GPS1_FRAME,42.40983333333333,8.742648333333333,14.0,0.9,478824.04731880565,4695313.255534853,,32,T
1680124761.3265293,0,76761,0,GPS1_FRAME,42.40983333333333,8.742648333333333,14.0,0.9,478824.04731880565,4695313.255534853,,32,T
1680124762.3261516,0,76762,0,GPS1_FRAME,42.40983333333333,8.742648333333333,14.0,0.9,478824.04731880565,4695313.255534853,,32,T
1680124763.3274057,0,76763,0,GPS1_FRAME,42.409835,8.742648333333333,14.0,0.9,478824.0478794143,4695313.440596386,,32,T
1680124764.319435,0,76764,0,GPS1_FRAME,42.409835,8.742648333333333,14.0,0.9,478824.0478794143,4695313.440596386,,32,T
1680124765.3270178,0,76765,0,GPS1_FRAME,42.409835,8.742648333333333,14.0,0.9,478824.0478794143,4695313.440596386,,32,T
1680124766.3272123,0,76766,0,GPS1_FRAME,42.409835,8.742648333333333,14.1,0.9,478824.0478794143,4695313.440596386,,32,T
1680124767.3266995,0,76767,0,GPS1_FRAME,42.409835,8.742648333333333,14.1,0.9,478824.0478794143,4695313.440596386,,32,T
1680124768.3257875,0,76768,0,GPS1_FRAME,42.409835,8.742648333333333,14.1,0.9,478824.0478794143,4695313.440596386,,32,T
1680124769.3190184,0,76769,0,GPS1_FRAME,42.409835,8.742648333333333,14.1,1.3,478824.0478794143,4695313.440596386,,32,T
1680124770.3199568,0,76770,0,GPS1_FRAME,42.40983666666666,8.742648333333333,14.1,0.9,478824.04844002286,4695313.625657917,,32,T
1680124771.3233643,0,76771,0,GPS1_FRAME,42.40983666666666,8.742648333333333,14.1,0.9,478824.04844002286,4695313.625657917,,32,T
