Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800715.956571,380,1677800715,915144920,imu1_frame,"$VNYMR,+045.660,+002.273,-161.945,-00.1182,+00.0233,-00.5463,-07.359,-02.277,+03.999,-04.003355,-00.409422,-02.175424*65",0,0,0,,-0.9112721081220562,-0.3802483869537098,0.07892234952983468,0.13698748819719153,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.003355,-0.409422,-2.175424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.359,-2.277,3.999,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1182,0.0233,-0.5463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800715.956594,381,1677800715,940533399,imu1_frame,"$VNYMR,+047.740,+001.525,-167.035,-00.1157,+00.0819,-00.5533,-08.744,-01.731,-00.944,-03.525780,+00.433345,-01.109576*6E",0,0,0,,-0.909146740424616,-0.40066603536469225,0.05777395305646738,0.09788310798429081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.52578,0.433345,-1.109576,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.744,-1.731,-0.944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1157,0.0819,-0.5533,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.003942,382,1677800715,965696096,imu1_frame,"$VNYMR,+048.512,+000.725,-172.098,-00.1142,+00.1333,-00.5284,-07.137,-02.466,-01.923,-03.655089,+00.499611,-00.336837*6F",0,0,0,,-0.909713068565553,-0.40943231103577093,0.034060438031017284,0.060226257746006144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.655089,0.499611,-0.336837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.137,-2.466,-1.923,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1142,0.1333,-0.5284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.0039618,383,1677800715,991056442,imu1_frame,"$VNYMR,+049.324,-001.063,-178.191,-00.0948,+00.1907,-00.5105,-06.435,-04.424,+01.392,-04.515985,+01.524600,-01.000865*6A",0,0,0,,-0.9085716811257898,-0.4173275698684645,-0.0018425163105613516,0.018215510357476167,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.515985,1.5246,-1.000865,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.435,-4.424,1.392,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0948,0.1907,-0.5105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.0469465,384,1677800716,14617443,imu1_frame,"$VNYMR,+050.691,-003.472,+175.005,-00.0695,+00.2612,-00.5014,-05.657,-05.267,+02.695,-04.794955,+01.812636,-00.738629*6A",0,0,0,,0.9030351437112799,0.4262797451924229,0.04599741118221028,0.026407313865023447,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.794955,1.812636,-0.738629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.657,-5.267,2.695,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0695,0.2612,-0.5014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.0469692,385,1677800716,39943933,imu1_frame,"$VNYMR,+051.951,-006.395,+168.109,-00.0504,+00.3345,-00.4556,-05.600,-05.531,+01.900,-04.221918,+02.605327,-00.570617*64",0,0,0,,0.8952841908647737,0.42975863275700404,0.09517070669022609,0.06867511737537108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.221918,2.605327,-0.570617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.6,-5.531,1.9,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0504,0.3345,-0.4556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.088712,386,1677800716,65455675,imu1_frame,"$VNYMR,+054.151,-010.093,+161.947,-00.0191,+00.3687,-00.4138,-02.660,-04.096,+03.777,-04.521605,+02.988753,-00.594767*6E",0,0,0,,0.8822534432435076,0.43549651700449865,0.1484884871685574,0.09961332611813775,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.521605,2.988753,-0.594767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.66,-4.096,3.777,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0191,0.3687,-0.4138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.0929985,387,1677800716,90777397,imu1_frame,"$VNYMR,+056.328,-012.850,+156.339,+00.0088,+00.4146,-00.3788,-03.196,-08.619,+01.373,-03.007083,+01.891145,-00.936210*6E",0,0,0,,0.868282558928392,0.4388437926715786,0.1927174047051331,0.1279121785370976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.007083,1.891145,-0.93621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.196,-8.619,1.373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0088,0.4146,-0.3788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.1367145,388,1677800716,116144418,imu1_frame,"$VNYMR,+059.537,-013.940,+154.105,+00.0156,+00.4346,-00.3720,-04.922,-13.540,+01.723,+00.208333,+01.633647,-02.398336*6B",0,0,0,,0.8532169196840416,0.456696426485967,0.21308010827113333,0.134335882991052,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.208333,1.633647,-2.398336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.922,-13.54,1.723,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0156,0.4346,-0.372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.1808572,389,1677800716,139637947,imu1_frame,"$VNYMR,+064.458,-013.863,+155.024,-00.0013,+00.4182,-00.3770,-04.689,-05.166,+14.841,-02.004573,+01.157245,-01.767347*6B",0,0,0,,0.833790474491383,0.4948065289110418,0.21414928988838583,0.11874352712775811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.004573,1.157245,-1.767347,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.689,-5.166,14.841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0013,0.4182,-0.377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.180883,390,1677800716,165095090,imu1_frame,"$VNYMR,+066.735,-013.888,+150.350,-00.0047,+00.4314,-00.3320,-05.526,-11.067,+07.172,-02.633856,+00.800350,-01.337954*6B",0,0,0,,0.818450910976702,0.5019632625362378,0.2373057649778485,0.1478410068068428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.633856,0.80035,-1.337954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.526,-11.067,7.172,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0047,0.4314,-0.332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.225753,391,1677800716,190417766,imu1_frame,"$VNYMR,+069.143,-014.907,+146.304,-00.0025,+00.4512,-00.3231,-05.865,-08.896,+00.452,-02.068633,+01.846310,-00.659129*69",0,0,0,,0.802750475821032,0.507530884826464,0.26530223857090995,0.16618903912604333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.068633,1.84631,-0.659129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.865,-8.896,0.452,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0025,0.4512,-0.3231,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.2257798,392,1677800716,215791463,imu1_frame,"$VNYMR,+071.611,-017.259,+142.784,+00.0139,+00.4770,-00.2777,-07.063,-09.405,-00.209,-01.956855,+02.391217,-00.374500*6C",0,0,0,,0.7879203494306513,0.5093459670264029,0.2998924198644852,0.17266367694116247,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.956855,2.391217,-0.3745,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.063,-9.405,-0.209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0139,0.477,-0.2777,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.2692146,393,1677800716,240204095,imu1_frame,"$VNYMR,+074.582,-018.754,+139.402,+00.0226,+00.4933,-00.2581,-06.072,-11.843,+02.384,-01.454192,+01.774029,-01.308527*6E",0,0,0,,0.7704349465191652,0.5156749621656276,0.32894889529708016,0.1797274349127598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.454192,1.774029,-1.308527,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.072,-11.843,2.384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0226,0.4933,-0.2581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.2692335,394,1677800716,265677213,imu1_frame,"$VNYMR,+078.017,-018.783,+136.867,+00.0156,+00.4865,-00.2281,-04.960,-11.089,+02.111,-00.817832,+01.539660,-01.742493*65",0,0,0,,0.750720818276049,0.5309148599855662,0.346189455504693,0.18628077021209216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.817832,1.53966,-1.742493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.96,-11.089,2.111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0156,0.4865,-0.2281,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.3128932,395,1677800716,291105985,imu1_frame,"$VNYMR,+081.474,-019.018,+133.904,+00.0116,+00.4932,-00.2224,-05.115,-10.572,-00.510,-01.707421,+01.930826,-01.362308*6E",0,0,0,,0.72985762741329,0.5432387133282847,0.36716324174866566,0.19336674470209214,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.707421,1.930826,-1.362308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.115,-10.572,-0.51,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0116,0.4932,-0.2224,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.3167114,396,1677800716,314532756,imu1_frame,"$VNYMR,+085.234,-019.448,+129.924,+00.0091,+00.5073,-00.1912,-05.399,-11.895,+01.196,-01.805527,+01.941815,-01.592009*67",0,0,0,,0.7055633744806695,0.5520483348974168,0.39505654819840497,0.20335506940816955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.805527,1.941815,-1.592009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.399,-11.895,1.196,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0091,0.5073,-0.1912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.3614516,397,1677800716,339930057,imu1_frame,"$VNYMR,+088.858,-018.946,+127.187,-00.0057,+00.5052,-00.1557,-05.359,-12.415,+00.876,-00.521561,+01.608209,-01.700525*67",0,0,0,,0.6821251509593441,0.566164535156477,0.41234986610401564,0.21007280995821973,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.521561,1.608209,-1.700525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.359,-12.415,0.876,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0057,0.5052,-0.1557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.40459,398,1677800716,365388631,imu1_frame,"$VNYMR,+092.437,-018.912,+125.832,-00.0078,+00.4959,-00.1671,-04.611,-15.651,-01.462,-00.251657,+01.983937,-01.432829*68",0,0,0,,0.6616694476682782,0.5823210985141223,0.42545842619679886,0.20513607148866975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.251657,1.983937,-1.432829,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.611,-15.651,-1.462,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0078,0.4959,-0.1671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.4046154,399,1677800716,390745878,imu1_frame,"$VNYMR,+097.193,-017.443,+123.534,-00.0279,+00.4903,-00.1535,-03.498,-10.791,-01.084,-00.704406,+01.540743,-03.171916*62",0,0,0,,0.6297423119981648,0.6057547949488233,0.43907657875949907,0.209039486366975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.704406,1.540743,-3.171916,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.498,-10.791,-1.084,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0279,0.4903,-0.1535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.4486217,400,1677800716,416099071,imu1_frame,"$VNYMR,+100.404,-013.065,+121.735,-00.0740,+00.4881,-00.1416,-03.431,-13.182,+01.200,-00.764694,-01.166130,-03.127531*6A",0,0,0,,0.5980327097279802,0.6313039503406765,0.435214776114339,0.2332387168362316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.764694,-1.16613,-3.127531,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.431,-13.182,1.2,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.074,0.4881,-0.1416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.4486523,401,1677800716,439665555,imu1_frame,"$VNYMR,+099.416,-008.188,+120.491,-00.1086,+00.4734,-00.1063,-05.887,-14.946,+03.363,-00.780036,-02.428193,-02.701868*62",0,0,0,,0.5870173406694518,0.6375938639823123,0.4176612551157999,0.27284387906010327,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.780036,-2.428193,-2.701868,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.887,-14.946,3.363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1086,0.4734,-0.1063,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.4926279,402,1677800716,465037107,imu1_frame,"$VNYMR,+099.369,-003.749,+120.061,-00.1430,+00.4610,-00.0962,-03.505,-15.399,+02.767,-00.225892,-00.846114,-02.649619*68",0,0,0,,0.5726464502511938,0.649615993110513,0.39902500532775914,0.3014202210086957,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.225892,-0.846114,-2.649619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.505,-15.399,2.767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.143,0.461,-0.0962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.4928489,403,1677800716,490449428,imu1_frame,"$VNYMR,+101.606,+000.152,+119.461,-00.1762,+00.4427,-00.0972,-00.539,-13.183,+01.802,-00.406797,+00.247022,-03.434475*69",0,0,0,,0.5453072652543433,0.6697422100862768,0.3899170020909699,0.31945279771817575,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.406797,0.247022,-3.434475,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.539,-13.183,1.802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1762,0.4427,-0.0972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.5374036,404,1677800716,515826702,imu1_frame,"$VNYMR,+102.615,+005.321,+119.903,-00.2098,+00.4222,-00.0838,-01.499,-12.913,+02.969,+00.749069,-02.460207,-03.395784*61",0,0,0,,0.5223981154952405,0.6894146997501907,0.365289161324116,0.3440514631773854,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.749069,-2.460207,-3.395784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.499,-12.913,2.969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2098,0.4222,-0.0838,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.5814495,405,1677800716,541190862,imu1_frame,"$VNYMR,+100.666,+012.908,+121.022,-00.2553,+00.3776,-00.0692,+00.002,-12.270,+01.941,+01.814459,-04.497405,-03.937264*6A",0,0,0,,0.5095153959121572,0.7011176672577453,0.3140656496210471,0.3875446370621648,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.814459,-4.497405,-3.937264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002,-12.27,1.941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2553,0.3776,-0.0692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.5814712,406,1677800716,564816474,imu1_frame,"$VNYMR,+098.637,+021.460,+123.654,-00.3029,+00.3341,-00.0661,+06.364,-12.165,-00.441,+02.884003,-03.656531,-04.292851*65",0,0,0,,0.4979182795867201,0.7141119731800224,0.24479678638382074,0.42684424558671274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.884003,-3.656531,-4.292851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.364,-12.165,-0.441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3029,0.3341,-0.0661,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.626193,407,1677800716,590099573,imu1_frame,"$VNYMR,+097.928,+027.836,+127.539,-00.3327,+00.3092,-00.0570,+06.437,-14.740,+07.088,+02.976810,-03.358990,-02.822319*61",0,0,0,,0.49144460870883677,0.7265542241756755,0.18194295436553792,0.4444073775942976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.97681,-3.35899,-2.822319,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.437,-14.74,7.088,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3327,0.3092,-0.057,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.6262343,408,1677800716,615595579,imu1_frame,"$VNYMR,+095.432,+032.985,+132.114,-00.3527,+00.2644,-00.0493,+04.797,-14.309,+11.231,+05.795641,-03.608054,-01.012297*64",0,0,0,,0.5043766251077214,0.7258523082474673,0.11331930946369087,0.4537635736365814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.795641,-3.608054,-1.012297,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.797,-14.309,11.231,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3527,0.2644,-0.0493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.6732876,409,1677800716,640906572,imu1_frame,"$VNYMR,+089.056,+037.659,+134.664,-00.3588,+00.2512,-00.0354,+04.704,-17.235,+12.200,+03.582606,-05.270670,+00.964370*66",0,0,0,,0.5354061218888734,0.7011337252762271,0.04347560182549237,0.468894077559216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.582606,-5.27067,0.96437,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.704,-17.235,12.2,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3588,0.2512,-0.0354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.6733136,410,1677800716,666283845,imu1_frame,"$VNYMR,+080.609,+041.174,+134.332,-00.3578,+00.2674,-00.0242,+09.341,-10.004,+09.093,+04.176912,-04.537184,+01.683738*6F",0,0,0,,0.5697034958600334,0.662149312175573,-0.012155894336852768,0.486670781353415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.176912,-4.537184,1.683738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.341,-10.004,9.093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3578,0.2674,-0.0242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.716634,411,1677800716,689925670,imu1_frame,"$VNYMR,+073.572,+042.587,+136.492,-00.3523,+00.2674,-00.0112,+06.760,-09.325,+02.231,+05.711281,-02.685355,+01.799186*6D",0,0,0,,0.6124657122435723,0.6260024297830863,-0.0633352169550854,0.4785345959540419,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.711281,-2.685355,1.799186,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.76,-9.325,2.231,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3523,0.2674,-0.0112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.7177727,412,1677800716,715153455,imu1_frame,"$VNYMR,+067.356,+042.205,+140.948,-00.3431,+00.2793,-00.0294,+08.321,-08.714,+07.929,+05.976041,-01.347026,+03.098711*64",0,0,0,,0.6649817717648222,0.5877256642550606,-0.10946868892132877,0.44765432304660147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.976041,-1.347026,3.098711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.321,-8.714,7.929,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3431,0.2793,-0.0294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.7661734,413,1677800716,740629911,imu1_frame,"$VNYMR,+062.179,+041.516,+145.761,-00.3272,+00.2744,-00.0672,+08.627,-08.080,+16.368,+05.990328,-01.301560,+01.196108*6B",0,0,0,,0.7114184484725249,0.5508060559543853,-0.14792905102323636,0.41062571249287927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.990328,-1.30156,1.196108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.627,-8.08,16.368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3272,0.2744,-0.0672,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.8089805,414,1677800716,766061067,imu1_frame,"$VNYMR,+062.343,+043.548,+152.998,-00.3404,+00.2627,-00.0752,+13.533,-09.575,+17.045,+04.081542,-00.773808,-01.176679*60",0,0,0,,0.727794055710681,0.5414884061512178,-0.1964000953783553,0.3722003775003254,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.081542,-0.773808,-1.176679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.533,-9.575,17.045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3404,0.2627,-0.0752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
