Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800809.393718,4118,1677800809,365311384,imu1_frame,"$VNYMR,+096.706,+010.807,-064.775,-00.2875,-00.3481,+00.1740,+03.433,+15.062,+01.427,-01.688304,-01.731188,+03.690136*61",0,0,0,,-0.4137958609677558,-0.34563737377423404,0.6617300344038426,0.5209809524966278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.688304,-1.731188,3.690136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.433,15.062,1.427,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2875,-0.3481,0.174,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.3937395,4119,1677800809,388834476,imu1_frame,"$VNYMR,+101.896,+014.360,-066.825,-00.3076,-00.3316,+00.1609,+02.600,+14.162,+01.675,-02.311069,-02.430077,+03.685900*60",0,0,0,,-0.4252311643779799,-0.35854683493554834,0.6865070317251971,0.4683275770134692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.311069,-2.430077,3.6859,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.6,14.162,1.675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3076,-0.3316,0.1609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.4377983,4120,1677800809,414261341,imu1_frame,"$VNYMR,+104.260,+015.720,-068.535,-00.3121,-00.3246,+00.1682,-11.777,+11.764,+02.318,-01.399913,+00.508257,-00.191222*69",0,0,0,,-0.4316126220432633,-0.37092801896846317,0.6935178871359382,0.44176451810843154,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.399913,0.508257,-0.191222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-11.777,11.764,2.318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3121,-0.3246,0.1682,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.4418256,4121,1677800809,439590215,imu1_frame,"$VNYMR,+100.882,+016.717,-070.740,-00.3153,-00.3387,+00.1438,-04.836,+19.146,-04.360,-01.809785,+02.974207,+00.586577*60",0,0,0,,-0.45612828578579107,-0.36604588190219,0.675584598869261,0.4489352392263537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.809785,2.974207,0.586577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.836,19.146,-4.36,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3153,-0.3387,0.1438,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.4846952,4122,1677800809,465076923,imu1_frame,"$VNYMR,+096.789,+019.475,-076.880,-00.3393,-00.3459,+00.0783,+02.932,+10.103,+06.427,-05.409606,+01.654079,+01.139919*60",0,0,0,,-0.5059138062970978,-0.370201300539738,0.6470517720679062,0.4339656921237572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.409606,1.654079,1.139919,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.932,10.103,6.427,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3393,-0.3459,0.0783,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.528567,4123,1677800809,490383625,imu1_frame,"$VNYMR,+096.314,+020.913,-085.907,-00.3501,-00.3425,+00.0408,+02.748,+08.300,+09.366,-06.783942,-00.725943,+00.334197*68",0,0,0,,-0.5459678719003467,-0.4105877222138448,0.6186952854308297,0.38801153205222827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-6.783942,-0.725943,0.334197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.748,8.3,9.366,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3501,-0.3425,0.0408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.5285926,4124,1677800809,513890743,imu1_frame,"$VNYMR,+099.837,+020.384,-096.411,-00.3395,-00.3744,-00.0143,+03.230,+10.180,+04.444,-08.152231,-02.782434,-00.957585*67",0,0,0,,-0.5626914811694727,-0.48550185544870683,0.5868233223810163,0.32141038204276107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.152231,-2.782434,-0.957585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.23,10.18,4.444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3395,-0.3744,-0.0143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.5766768,4125,1677800809,539464950,imu1_frame,"$VNYMR,+104.188,+019.300,-105.443,-00.3267,-00.3840,-00.0665,+05.629,+07.149,+05.390,-09.968064,-03.309053,-01.476690*6E",0,0,0,,-0.5620459498928285,-0.556562498318102,0.5530850208524274,0.2616094329026592,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.968064,-3.309053,-1.47669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.629,7.149,5.39,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3267,-0.384,-0.0665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.5766993,4126,1677800809,564674139,imu1_frame,"$VNYMR,+108.081,+016.048,-121.732,-00.3009,-00.3714,-00.1688,+04.807,+14.442,+03.416,-08.981441,-00.319900,-03.012195*61",0,0,0,,-0.5629075286927856,-0.6601973443944912,0.4618146289976449,0.18439584875807322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.981441,-0.3199,-3.012195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.807,14.442,3.416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3009,-0.3714,-0.1688,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.6212888,4127,1677800809,590036392,imu1_frame,"$VNYMR,+109.658,+013.848,-130.016,-00.2801,-00.3600,-00.2274,+01.558,+14.310,+11.546,-02.568554,-00.107940,-00.655525*6E",0,0,0,,-0.5599106676844458,-0.706155853661932,0.40578007684083894,0.15227108652396654,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.568554,-0.10794,-0.655525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.558,14.31,11.546,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2801,-0.36,-0.2274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.6213093,4128,1677800809,615546703,imu1_frame,"$VNYMR,+111.306,+014.611,-129.468,-00.2791,-00.3694,-00.2195,-00.476,+07.799,+10.562,+00.342142,-01.834635,-00.578168*69",0,0,0,,-0.5508986049588381,-0.7099691091046655,0.41441892987323625,0.1439150504091051,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.342142,-1.834635,-0.578168,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.476,7.799,10.562,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2791,-0.3694,-0.2195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.670377,4129,1677800809,638939380,imu1_frame,"$VNYMR,+113.715,+015.270,-126.940,-00.2814,-00.3776,-00.2158,+00.263,+10.481,+08.715,+01.944232,-01.654747,-00.664121*6C",0,0,0,,-0.5345073214805407,-0.7100580750669782,0.4356739002332273,0.14250510858016197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.944232,-1.654747,-0.664121,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.263,10.481,8.715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2814,-0.3776,-0.2158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.6703975,4130,1677800809,664569377,imu1_frame,"$VNYMR,+116.308,+016.596,-122.801,-00.2852,-00.3808,-00.1649,+01.996,+08.484,+03.484,+02.461633,-01.981075,+00.011845*65",0,0,0,,-0.5170945744270372,-0.7015634224070662,0.46922885858710683,0.14228929582946986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.461633,-1.981075,0.011845,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.996,8.484,3.484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2852,-0.3808,-0.1649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.7132564,4131,1677800809,689799070,imu1_frame,"$VNYMR,+118.988,+017.435,-120.020,-00.2831,-00.3843,-00.1507,+03.167,+09.521,+04.372,+00.686626,-01.927795,-00.542376*6E",0,0,0,,-0.4998560632978461,-0.6991441027449316,0.4923192642616655,0.13770686844967672,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.686626,-1.927795,-0.542376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.167,9.521,4.372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2831,-0.3843,-0.1507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.7171957,4132,1677800809,715095520,imu1_frame,"$VNYMR,+122.025,+018.711,-118.355,-00.2891,-00.3947,-00.1165,+00.550,+08.926,+00.725,+00.150120,-01.887157,-00.073753*67",0,0,0,,-0.48349296401862496,-0.7008214688816488,0.5098829815957008,0.12289494529121657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.15012,-1.887157,-0.073753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.55,8.926,0.725,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2891,-0.3947,-0.1165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.7698917,4133,1677800809,740558624,imu1_frame,"$VNYMR,+124.559,+019.582,-118.366,-00.2912,-00.3947,-00.1295,-00.606,+06.739,+03.712,-01.140785,-01.532428,-00.289649*63",0,0,0,,-0.4707832545803692,-0.7086430006625944,0.51482829649857,0.10554643500853089,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.140785,-1.532428,-0.289649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.606,6.739,3.712,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2912,-0.3947,-0.1295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.7699118,4134,1677800809,764113903,imu1_frame,"$VNYMR,+127.599,+018.983,-119.792,-00.2823,-00.4041,-00.1289,+00.250,+03.548,+08.503,-02.136514,-01.881210,-02.263163*68",0,0,0,,-0.4509433916122349,-0.7290856036199534,0.5068618099508655,0.0904176186852719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.136514,-1.88121,-2.263163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,3.548,8.503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2823,-0.4041,-0.1289,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.8139696,4135,1677800809,789418697,imu1_frame,"$VNYMR,+132.787,+016.077,-122.195,-00.2508,-00.4101,-00.1328,+00.023,+08.401,+06.137,-02.745040,-01.520790,-03.997598*6F",0,0,0,,-0.40906028584251314,-0.7672366335972388,0.48754719640714383,0.07946925121297825,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.74504,-1.52079,-3.997598,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023,8.401,6.137,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2508,-0.4101,-0.1328,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.8170755,4136,1677800809,814902305,imu1_frame,"$VNYMR,+138.284,+012.374,-123.928,-00.2156,-00.4257,-00.1646,-00.303,+08.640,+08.840,-02.036910,-02.395080,-04.563662*69",0,0,0,,-0.3597774146845243,-0.8019679032019951,0.47053532220385785,0.0774868032327243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.03691,-2.39508,-4.563662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.303,8.64,8.84,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2156,-0.4257,-0.1646,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.8617637,4137,1677800809,840182781,imu1_frame,"$VNYMR,+146.318,+008.400,-125.698,-00.1660,-00.4380,-00.1710,-02.082,+08.032,+08.355,-02.476785,-03.194948,-06.106820*65",0,0,0,,-0.2890876390055512,-0.8396754748622149,0.4544732049931958,0.06948049965510356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.476785,-3.194948,-6.10682,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.082,8.032,8.355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.166,-0.438,-0.171,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.9047892,4138,1677800809,865578651,imu1_frame,"$VNYMR,+153.818,+004.403,-128.635,-00.1129,-00.4407,-00.1990,-01.671,+11.891,+05.918,-02.515002,-01.953563,-04.671429*6D",0,0,0,,-0.22018709409602996,-0.8733697750162528,0.42965046448319416,0.06436892146821685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.515002,-1.953563,-4.671429,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.671,11.891,5.918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1129,-0.4407,-0.199,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.9048164,4139,1677800809,889194488,imu1_frame,"$VNYMR,+159.103,+001.495,-131.699,-00.0835,-00.4480,-00.2133,-01.467,+07.754,+06.798,-02.425000,-01.353315,-03.684858*63",0,0,0,,-0.1707136307937475,-0.8962992244469908,0.40447530698638945,0.06248425845926964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.425,-1.353315,-3.684858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.467,7.754,6.798,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0835,-0.448,-0.2133,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.949701,4140,1677800809,914460182,imu1_frame,"$VNYMR,+164.128,-001.891,-135.619,-00.0447,-00.4387,-00.2349,-02.108,+06.882,+06.895,-02.999951,-00.761252,-04.322362*65",0,0,0,,-0.12165064132759887,-0.9178010897161215,0.37190964619793865,0.06727180869731152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.999951,-0.761252,-4.322362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.108,6.882,6.895,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0447,-0.4387,-0.2349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.9497278,4141,1677800809,939996004,imu1_frame,"$VNYMR,+168.731,-005.670,-140.326,+00.0019,-00.4168,-00.2764,-01.792,+07.964,+07.147,-02.924809,+00.190084,-03.724021*6D",0,0,0,,-0.07554026563023536,-0.936619165566208,0.33272464045323685,0.07957713615001392,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.924809,0.190084,-3.724021,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.792,7.964,7.147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0019,-0.4168,-0.2764,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.9926717,4142,1677800809,965272665,imu1_frame,"$VNYMR,+171.527,-008.804,-144.009,+00.0279,-00.3888,-00.2863,-01.427,+07.933,+08.186,-01.950088,+00.713082,-02.099890*63",0,0,0,,-0.0464047076191762,-0.9474358421337994,0.3017965828216453,0.0955549619233615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.950088,0.713082,-2.09989,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.427,7.933,8.186,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0279,-0.3888,-0.2863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.9926827,4143,1677800809,988842487,imu1_frame,"$VNYMR,+172.117,-010.566,-146.398,+00.0468,-00.3833,-00.2970,+01.457,+04.518,+08.235,-01.441405,+00.727783,-00.822215*67",0,0,0,,-0.0389730272632512,-0.9528225762187476,0.28108098423598565,0.10772057229116652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.441405,0.727783,-0.822215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.457,4.518,8.235,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0468,-0.3833,-0.297,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.037635,4144,1677800810,14155626,imu1_frame,"$VNYMR,+172.669,-011.601,-149.324,+00.0571,-00.3776,-00.3193,+00.954,+04.632,+05.749,-02.204805,+00.660311,-00.588204*6E",0,0,0,,-0.034660352168246214,-0.9591907315297116,0.2563889230534384,0.11408996744047142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.204805,0.660311,-0.588204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.954,4.632,5.749,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0571,-0.3776,-0.3193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.0418463,4145,1677800810,39551496,imu1_frame,"$VNYMR,+172.283,-012.695,-152.353,+00.0584,-00.3577,-00.3309,-00.243,+03.696,+06.891,-02.172996,+00.885253,+00.033822*6F",0,0,0,,-0.03858700894440226,-0.9646735832860334,0.22970446505990397,0.12309256347299265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.172996,0.885253,0.033822,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.243,3.696,6.891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0584,-0.3577,-0.3309,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.0855114,4146,1677800810,65032958,imu1_frame,"$VNYMR,+171.548,-013.396,-155.337,+00.0630,-00.3448,-00.3409,+01.343,+03.354,+06.076,-02.342972,+00.625446,+00.342873*68",0,0,0,,-0.046657281011409514,-0.9694581098917946,0.20313645923420998,0.1292658122762535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.342972,0.625446,0.342873,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.343,3.354,6.076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.063,-0.3448,-0.3409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.12953,4147,1677800810,90362787,imu1_frame,"$VNYMR,+170.365,-013.496,-159.089,+00.0588,-00.3285,-00.3683,+01.635,+03.362,+05.349,-03.086343,+00.449610,+01.006962*6F",0,0,0,,-0.0607675482220245,-0.9749244968846763,0.1698737278348957,0.1302783445117431,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.086343,0.44961,1.006962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.635,3.362,5.349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0588,-0.3285,-0.3683,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.129552,4148,1677800810,115776062,imu1_frame,"$VNYMR,+168.878,-013.340,-162.967,+00.0569,-00.3028,-00.4032,+01.732,+03.434,+07.762,-02.740401,-00.124924,+01.006726*63",0,0,0,,-0.07806794252720553,-0.9793233782254868,0.13526806381809273,0.12858331198679437,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.740401,-0.124924,1.006726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.732,3.434,7.762,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0569,-0.3028,-0.4032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.1773365,4149,1677800810,139339208,imu1_frame,"$VNYMR,+167.718,-011.581,-166.459,+00.0410,-00.2817,-00.4047,+01.121,+03.777,+04.965,-02.509365,-01.239635,+01.139841*62",0,0,0,,-0.09386142588938363,-0.9835625209169684,0.10590044815378018,0.11216013221416249,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.509365,-1.239635,1.139841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.121,3.777,4.965,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.041,-0.2817,-0.4047,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.177358,4150,1677800810,164723873,imu1_frame,"$VNYMR,+166.251,-009.822,-170.276,+00.0209,-00.2628,-00.4268,-00.395,+03.946,+03.768,-03.112110,-00.607197,+01.333228*6E",0,0,0,,-0.11162280877951919,-0.9864751798026667,0.07362785168180344,0.09479455496065994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.11211,-0.607197,1.333228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.395,3.946,3.768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0209,-0.2628,-0.4268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800810.221512,4151,1677800810,190019607,imu1_frame,"$VNYMR,+164.216,-009.196,-174.541,+00.0111,-00.2359,-00.4547,-00.672,+05.937,+08.615,-03.152292,-00.327227,+01.615328*63",0,0,0,,-0.13292775461829448,-0.9867448176593845,0.0360233566737381,0.08583236364241247,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.152292,-0.327227,1.615328,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.672,5.937,8.615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0111,-0.2359,-0.4547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
